0.685024  557.353  -134.623  301.832  107.104  535.814  895.298  -4.89132  5.09782  -32.2545  1.24467  6.33587  10.4129  -0.125572  0.20433  -0.486721
0.695023  538.012  -140.65  303.873  103.468  517.536  864.786  -4.91064  5.048  -31.8273  1.19308  6.07093  9.97868  -0.126274  0.20015  -0.486597
0.705024  518.13  -141.785  302.534  99.9778  499.89  835.347  -4.7998  4.80059  -31.3217  1.1437  5.81633  9.55653  -0.122703  0.191183  -0.4791
0.715024  501.995  -146.945  301.703  96.7489  483.662  808.33  -4.77408  4.71621  -30.5452  1.09982  5.59101  9.19303  -0.122321  0.186648  -0.469
0.725023  483.952  -150.739  299.971  93.6076  467.637  781.527  -4.78103  4.50067  -30.331  1.05653  5.36469  8.81666  -0.121594  0.179006  -0.470356
0.735022  465.592  -153.073  296.797  90.5925  452.441  756.837  -4.66453  4.29925  -29.4551  1.01465  5.14704  8.47673  -0.118827  0.170475  -0.460199
0.745022  447.359  -156.648  297.87  87.7093  438.058  732.781  -4.59921  4.25752  -28.3933  0.975054  4.94727  8.14624  -0.116926  0.167326  -0.437387
0.755022  433.783  -161.038  299.885  85.0639  424.605  710.198  -4.60637  4.10629  -28.1272  0.940416  4.76688  7.84559  -0.116792  0.16215  -0.438078
0.765022  419.595  -161.201  298.783  82.5109  411.975  688.92  -4.46232  4.05694  -27.2751  0.906713  4.59781  7.56558  -0.113094  0.158067  -0.423172
0.775021  401.942  -161.266  292.521  79.9791  399.113  667.651  -4.37545  3.82751  -26.7178  0.872517  4.41968  7.27901  -0.109749  0.149718  -0.414831
0.785021  389.963  -163.777  297.997  77.6813  387.715  648.682  -4.24773  3.76365  -26.1453  0.842945  4.27218  7.0341  -0.10741  0.147631  -0.408258
0.795022  376.71  -163.133  291.443  75.4428  376.41  629.678  -4.15735  3.5949  -25.3796  0.814128  4.12206  6.7863  -0.104198  0.14019  -0.393781
0.805022  363.807  -164.039  288.586  73.3002  365.558  612.136  -4.07402  3.41372  -24.8255  0.786617  3.97978  6.56642  -0.101797  0.134484  -0.385418
0.81502  349.861  -163.894  288.084  71.2178  355.235  594.381  -3.92774  3.3301  -24.1129  0.759832  3.84561  6.33463  -0.0983034  0.130818  -0.372634
0.82502  337.845  -166.635  287.017  69.2549  345.243  578.1  -3.92343  3.20128  -23.8018  0.734744  3.71492  6.12672  -0.0975732  0.126415  -0.368906
