4.749814803228499804e-01 9.995476662433282478e-01 -4.954203963279722815e-14 9.891724886937915378e-05 -1.148023488663095349e-05 3.096886275513351501e-05
4.827070965603182939e-01 9.995403099514396095e-01 -6.099566817283628877e-15 1.005254289807554902e-04 -1.166685827118469298e-05 3.147238280575080215e-05
4.905583706365045371e-01 9.995328340401946621e-01 -5.126155912876127621e-14 1.021597427475653654e-04 -1.185651370681379819e-05 3.198408638199681521e-05
4.985373463873893907e-01 9.995252365649983650e-01 -1.471646130084991215e-13 1.038206144643349558e-04 -1.204925039543369245e-05 3.250410638557436709e-05
5.066461008921268050e-01 9.995175155496691666e-01 -5.282178521156309442e-14 1.055084753006308915e-04 -1.224511833688283311e-05 3.303257786965844739e-05
5.148867450137492030e-01 9.995096689859117589e-01 -1.521521806716918612e-13 1.072237634141910072e-04 -1.244416834416228278e-05 3.356963808033792599e-05
5.232614239486661489e-01 9.995016948328039330e-01 -1.784197986125945715e-14 1.089669240618790984e-04 -1.264645205123937975e-05 3.411542648700536043e-05
5.317723177850971483e-01 9.994935910162645598e-01 -6.418731063604353480e-15 1.107384097149358973e-04 -1.285202192700630401e-05 3.467008482005265230e-05
5.404216420705915125e-01 9.994853554285160202e-01 4.768371582031249311e-16 1.125386801747890221e-04 -1.306093128924706941e-05 3.523375710855292738e-05
5.492116483887788947e-01 9.994769859275365320e-01 -5.726873874664305608e-14 1.143682026911746220e-04 -1.327323432193743986e-05 3.580658971569463436e-05
5.581446249454961039e-01 9.994684803365052606e-01 -5.816705524921416027e-14 1.162274520875598356e-04 -1.348898608297520942e-05 3.638873137648336755e-05
5.672228971644543982e-01 9.994598364432398796e-01 -6.863027811050413474e-15 1.181169108707696172e-04 -1.370824252132848941e-05 3.698033323811722374e-05
5.764488282925879226e-01 9.994510519996151476e-01 -1.701188087463378427e-13 1.200370693699002214e-04 -1.393106049344258579e-05 3.758154889618781812e-05
5.858248200152536000e-01 9.994421247209899217e-01 -6.112486124038694377e-14 1.219884258522271507e-04 -1.415749777210553220e-05 3.819253443554290186e-05
5.953533130814370189e-01 9.994330522856061938e-01 -2.209044992923736070e-14 1.239714866550653766e-04 -1.438761306912189310e-05 3.881344847145682547e-05
6.050367879391218562e-01 9.994238323339951213e-01 -6.322339177131650877e-14 1.259867663149978091e-04 -1.462146604025981227e-05 3.944445218874233932e-05
6.148777653810023613e-01 9.994144624683556355e-01 -7.492154836654661770e-15 1.280347877010754422e-04 -1.485911731309087158e-05 4.008570938421203683e-05
6.248788072006894456e-01 9.994049402519389336e-01 -1.845899224281310706e-13 1.301160821475164358e-04 -1.510062849056597779e-05 4.073738650785935483e-05
6.350425168595962289e-01 9.993952632084183163e-01 -7.696673274040219651e-15 1.322311895915339480e-04 -1.534606217463160846e-05 4.139965270760931641e-05
6.453715401646702432e-01 9.993854288212404846e-01 -6.730727851390837515e-14 1.343806587112381676e-04 -1.559548197701061519e-05 4.207267987122577737e-05
6.558685659571428239e-01 9.993754345329792788e-01 -6.847992539405820785e-14 1.365650470664027817e-04 -1.584895254161524059e-05 4.275664266987537422e-05
6.665363268124913088e-01 9.993652777446672131e-01 -2.451419830322265078e-14 1.387849212422159805e-04 -1.610653955195672697e-05 4.345171860673630558e-05
6.773775997517751390e-01 9.993549558151256784e-01 -7.070809602737425404e-14 1.410408569938600911e-04 -1.636830975988917621e-05 4.415808805678485206e-05
6.883952069645495886e-01 9.993444660602839313e-01 -7.195346057415006371e-14 1.433334393943464739e-04 -1.663433099242953708e-05 4.487593431794349469e-05
6.995920165435374205e-01 9.993338057524726592e-01 -8.659753948450086750e-15 1.456632629852966029e-04 -1.690467217210983854e-05 4.560544365758079430e-05
7.109709432312431021e-01 9.993229721197243176e-01 -2.632167190313338437e-14 1.480309319282723218e-04 -1.717940333811978935e-05 4.634680535727107224e-05
7.225349491787214085e-01 9.993119623450593680e-01 -7.549017667770383587e-14 1.504370601598188412e-04 -1.745859566058985759e-05 4.710021176572009183e-05
7.342870447166764958e-01 9.993007735657416513e-01 -2.706617116928099900e-14 1.528822715479546588e-04 -1.774232145551178657e-05 4.786585834415780469e-05
7.462302891391108250e-01 9.992894028725539668e-01 -2.203610539436339892e-13 1.553672000628355252e-04 -1.803065421441538680e-05 4.864394372030832891e-05
7.583677914997191127e-01 9.992778473090295766e-01 -7.917828857898710148e-14 1.578924899118309098e-04 -1.832366861069174878e-05 4.943466973523490295e-05
7.707027114212295915e-01 9.992661038706980303e-01 -2.274841070175170338e-13 1.604587957344932858e-04 -1.862144052587983987e-05 5.023824150007259384e-05
7.832382599179196214e-01 9.992541695042985728e-01 -9.537860751152036491e-15 1.630667827568529741e-04 -1.892404706551860052e-05 5.105486744258928502e-05
7.959777002314986083e-01 9.992420411069902197e-01 -2.349121868610381727e-13 1.657171269539277163e-04 -1.923156658246528021e-05 5.188475936741125704e-05
8.089243486805938188e-01 9.992297155255553953e-01 -2.388277649879454939e-13 1.684105152433830292e-04 -1.954407869280500317e-05 5.272813250515740043e-05
8.220815755240540312e-01 9.992171895555738148e-01 -8.578211069107053964e-14 1.711476456409132571e-04 -1.986166429813999995e-05 5.358520556990368594e-05
8.354528058382862943e-01 9.992044599405981442e-01 1.758656269209434658e-16 1.739292274485775718e-04 -2.018440560773309848e-05 5.445620081350111057e-05
8.490415204088747059e-01 9.991915233713083433e-01 -3.122821450233458596e-14 1.767559814338365276e-04 -2.051238615622368920e-05 5.534134408636750294e-05
8.628512566366896008e-01 9.991783764846582372e-01 -2.547967433929442606e-13 1.796286400159689963e-04 -2.084569082654259546e-05 5.624086489137930338e-05
8.768856094587426098e-01 9.991650158630011047e-01 -2.071199417114257374e-12 1.825479474486588335e-04 -2.118440587091121295e-05 5.715499644314058701e-05
8.911482322840201808e-01 9.991514380332050527e-01 -5.953505039215086810e-12 1.855146600143010654e-04 -2.152861893423938536e-05 5.808397573065497726e-05
9.056428379445293775e-01 9.991376394657555116e-01 -9.449660778045651993e-14 1.885295462158118084e-04 -2.187841907497681786e-05 5.902804357391019794e-05
9.203731996618220723e-01 9.991236165738452968e-01 -1.195468008518218705e-14 1.915933869710429848e-04 -2.223389678767957300e-05 5.998744469052428571e-05
9.353431520292386780e-01 9.991093657124373584e-01 -1.214206218719482199e-14 1.947069758141821460e-04 -2.259514402613573716e-05 6.096242775239567535e-05
9.505565920101191058e-01 9.990948831773301952e-01 -9.915433824062345312e-14 1.978711190973753435e-04 -2.296225422808725278e-05 6.195324545354577515e-05
9.660174799522646127e-01 9.990801652041917391e-01 -1.259930431842803712e-14 2.010866361954312756e-04 -2.333532233703560592e-05 6.296015457483525204e-05
9.817298406188841309e-01 9.990652079675939046e-01 -3.636181354522704368e-14 2.043543597161489461e-04 -2.371444482649336544e-05 6.398341604623095503e-05
9.976977642363201726e-01 9.990500075800154978e-01 1.507464973530495102e-16 2.076751357113296994e-04 -2.409971972563261855e-05 6.502329501687767119e-05
1.013925407558815328e+00 9.990345600908417945e-01 -2.993772923946379955e-13 2.110498238926078831e-04 -2.449124664389238577e-05 6.608006092180800789e-05
1.030416994950587473e+00 9.990188614853383609e-01 -1.597774080173278852e-16 2.144792978504657854e-04 -2.488912679535246159e-05 6.715398754911865143e-05
1.047176819485520216e+00 9.990029076836176580e-01 1.901534135255480396e-16 2.179644452755388957e-04 -2.529346302342611556e-05 6.824535311355774342e-05
1.064209244064724613e+00 9.989866945395768916e-01 -1.370815560221671796e-14 2.215061681868321403e-04 -2.570435983058308826e-05 6.935444032317433912e-05
1.081518702552288103e+00 9.989702178398358612e-01 1.691098012506793937e-16 2.251053831577620225e-04 -2.612192340159592263e-05 7.048153645416901491e-05
1.099109700929497224e+00 9.989534733026379509e-01 -4.064358770847319782e-14 2.287630215516992460e-04 -2.654626162973071403e-05 7.162693342409726094e-05
1.116986818467822662e+00 9.989364565767474557e-01 -3.298157453536986531e-13 2.324800297582255029e-04 -2.697748414701357946e-05 7.279092786616818910e-05
1.135154708920999012e+00 9.989191632403282561e-01 -3.349539637565611797e-13 2.362573694346878903e-04 -2.741570235057319248e-05 7.397382120347572221e-05
1.153618101736478607e+00 9.989015887997939602e-01 -3.405341506004332476e-13 2.400960177384527420e-04 -2.786102942834037274e-05 7.517591972709434058e-05
1.172381803286598467e+00 9.988837286886510514e-01 -3.459313511848448892e-13 2.439969676014795848e-04 -2.831358039236123443e-05 7.639753467353481051e-05
1.191450698119775886e+00 9.988655782663214966e-01 -3.517055511474608449e-13 2.479612279551413013e-04 -2.877347210361543806e-05 7.763898230600292801e-05
1.210829750232039315e+00 9.988471328169349350e-01 -4.472766071557997509e-14 2.519898239981044384e-04 -2.924082330421044564e-05 7.890058399163543885e-05
1.230524004359261570e+00 9.988283875481202001e-01 -3.631603717803954100e-13 2.560837974577684340e-04 -2.971575464295498703e-05 8.018266628475622152e-05
1.250538587290391357e+00 9.988093375897617587e-01 -3.690168261528014033e-13 2.602442068480351439e-04 -3.019838871352182103e-05 8.148556101140152889e-05
1.270878709202058143e+00 9.987899779927442712e-01 -4.692323505878447117e-14 2.644721277417719381e-04 -3.068885007778172105e-05 8.280960535070417414e-05
1.291549665014884107e+00 9.987703037276728368e-01 1.223329132636754125e-16 2.687686530423516527e-04 -3.118726529945423749e-05 8.415514192359215115e-05
1.312556835771842678e+00 9.987503096835766980e-01 -1.369942724704742136e-13 2.731348932584931784e-04 -3.169376297807306492e-05 8.552251887807739840e-05
1.333905690039058678e+00 9.987299906665866311e-01 -1.391558349132537586e-13 2.775719767871897095e-04 -3.220847377858284717e-05 8.691208997822805844e-05
1.355601785329368925e+00 9.987093413985971280e-01 -2.470091540066181771e-16 2.820810501945563548e-04 -3.273153046540592425e-05 8.832421469325972855e-05
1.377650769549053633e+00 9.986883565159041520e-01 -4.064916074275969543e-13 2.866632785199887999e-04 -3.326306793501648866e-05 8.975925828989891485e-05
1.400058382468097440e+00 9.986670305678204684e-01 -1.462264358997344505e-13 2.913198455420263223e-04 -3.380322325093571098e-05 9.121759192446420082e-05
1.422830457214351974e+00 9.986453580152655496e-01 -1.483972370624541963e-13 2.960519541064603167e-04 -3.435213567745327344e-05 9.269959273708643836e-05
1.445972921792019639e+00 9.986233332293447118e-01 -5.324676632881163500e-14 3.008608264129101258e-04 -3.490994671163678565e-05 9.420564394656419989e-05
1.469491800624817213e+00 9.986009504898890610e-01 -1.532367616891860530e-13 3.057477043289120186e-04 -3.547680012517945416e-05 9.573613494951076024e-05
1.493393216124251799e+00 9.985782039839850022e-01 -4.408177733421324578e-13 3.107138497006740841e-04 -3.605284199452913924e-05 9.729146141583948381e-05
1.517683390283405265e+00 9.985550878044755496e-01 -4.478338360786437143e-13 3.157605446722797711e-04 -3.663822073988800827e-05 9.887202539145304402e-05
1.542368646296627288e+00 9.985315959484328818e-01 9.391792831152008087e-17 3.208890920068699880e-04 -3.723308716013103533e-05 1.004782353994686716e-04
1.567455410205595090e+00 9.985077223156147985e-01 1.163092260123222016e-16 3.261008154151267082e-04 -3.783759447505059711e-05 1.021105065431767578e-04
1.592950212572122881e+00 9.984834607068936441e-01 -1.081051408530470613e-16 3.313970598889892606e-04 -3.845189835798700780e-05 1.037692606088741774e-04
1.618859690178197530e+00 9.984588048226551438e-01 -1.689398288726806109e-13 3.367791920377180797e-04 -3.907615697860614942e-05 1.054549261779651968e-04
1.645190587753662559e+00 9.984337482611757020e-01 -6.072290241718290539e-14 3.422486004321351845e-04 -3.971053103981417738e-05 1.071679387286063621e-04
1.671949759731990115e+00 9.984082845169773845e-01 1.134166979465846404e-16 3.478066959549302247e-04 -4.035518381940607623e-05 1.089087407505037638e-04
1.699144172034626088e+00 9.983824069791478184e-01 -1.771808415651321039e-13 3.534549121482245273e-04 -4.101028120929230440e-05 1.106777818541131338e-04
1.726780903884356011e+00 9.983561089296385527e-01 -6.383974105119703340e-14 3.591947055815593965e-04 -4.167599175771295110e-05 1.124755188838441589e-04
1.754867149648150271e+00 9.983293835415386619e-01 -6.457913666963575475e-14 3.650275562106014755e-04 -4.235248671129797728e-05 1.143024160361631524e-04
1.783410220710007987e+00 9.983022238773114898e-01 -1.488517522811889365e-12 3.709549677486995351e-04 -4.303994005509772169e-05 1.161589449706134454e-04
1.812417547374237659e+00 9.982746228870154059e-01 -1.890072226524352520e-13 3.769784680433828404e-04 -4.373852855928015245e-05 1.180455849358402417e-04
1.841896680799710806e+00 9.982465734064835949e-01 -6.778307259082793154e-14 3.830996094648163688e-04 -4.444843182072477915e-05 1.199628228843609536e-04
1.871855294965579342e+00 9.982180681554860824e-01 -5.523633956909178356e-13 3.893199692773706097e-04 -4.516983230621671847e-05 1.219111535973094646e-04
1.902301188668943821e+00 9.981890997358556783e-01 -1.587564349174499032e-12 3.956411500507236523e-04 -4.590291540096724186e-05 1.238910798083415999e-04
1.933242287555045236e+00 9.981596606295816132e-01 -7.118392735719678503e-14 4.020647800498147175e-04 -4.664786945210673541e-05 1.259031123315568885e-04
1.964686646180446639e+00 9.981297431968813028e-01 -1.639508605003356575e-12 4.085925136441886994e-04 -4.740488581434681628e-05 1.279477701856489812e-04
1.996642450109793465e+00 9.980993396742309232e-01 -2.083491533994674096e-13 4.152260317189056444e-04 -4.817415889947022483e-05 1.300255807287072855e-04
2.029118018046677907e+00 9.980684421723785560e-01 -7.477074861526487882e-14 4.219670420946284900e-04 -4.895588622203711547e-05 1.321370797878300689e-04
2.062121803999142244e+00 9.980370426743071510e-01 -1.376598477363586063e-11 4.288172799490248561e-04 -4.975026845001139604e-05 1.342828117926160656e-04
2.095662399480433091e+00 9.980051330331803916e-01 -2.185472846031188437e-13 4.357785082514063486e-04 -5.055750945260888032e-05 1.364633299134774484e-04
2.129748535745521032e+00 9.979727049702508124e-01 -2.221098542213439326e-13 4.428525182001887407e-04 -5.137781634953346341e-05 1.386791962000943977e-04
2.164389086064020251e+00 9.979397500727268389e-01 -2.256947755813598167e-13 4.500411296648064354e-04 -5.221139956461532040e-05 1.409309817193283014e-04
2.199593068030074594e+00 9.979062597916230626e-01 1.099670984023395400e-16 4.573461916397988328e-04 -5.305847287480275679e-05 1.432192667000871031e-04
2.235369645909794034e+00 9.978722254395582247e-01 1.706058797181241007e-16 4.647695827023647346e-04 -5.391925346328165712e-05 1.455446406785605793e-04
2.271728133026905017e+00 9.978376381885282198e-01 1.492943189275268532e-16 4.723132114757373962e-04 -5.479396197297518368e-05 1.479077026431252072e-04
2.308677994187169791e+00 9.978024890676395753e-01 -8.512012660503385748e-14 4.799790171031863869e-04 -5.568282255920958145e-05 1.503090611858741573e-04
2.346228848142262624e+00 9.977667689608111790e-01 1.189044778417815325e-16 4.877689697258483096e-04 -5.658606294649894163e-05 1.527493346517721248e-04
2.384390470093720626e+00 9.977304686044335957e-01 -1.484477057413373066e-16 4.956850709712790331e-04 -5.750391448156072272e-05 1.552291512965993001e-04
2.423172794237598016e+00 9.976935785849968541e-01 -8.929759263992307019e-14 5.037293544441184389e-04 -5.843661219177636538e-05 1.577491494380233404e-04
2.462585916350546800e+00 9.976560893366762661e-01 -9.073074907064435535e-14 5.119038862297343138e-04 -5.938439484052170038e-05 1.603099776186731886e-04
2.502640096417919402e+00 9.976179911388776134e-01 -5.904883742332456907e-12 5.202107654010163385e-04 -6.034750498649032405e-05 1.629122947649853709e-04
2.543345761304648178e+00 9.975792741137524677e-01 -2.652083337306975761e-13 5.286521245381845674e-04 -6.132618904156204225e-05 1.655567703505890628e-04
2.584713507469563964e+00 9.975399282236647736e-01 -9.112749107724707601e-17 5.372301302482092224e-04 -6.232069733210322067e-05 1.682440845641789936e-04
2.626754103723835776e+00 9.974999432686229017e-01 -2.738590538501738697e-13 5.459469837008205147e-04 -6.333128415671036263e-05 1.709749284749219800e-04
2.669478494034320804e+00 9.974593088836674060e-01 -7.872134447097776080e-13 5.548049211658602747e-04 -6.435820785001275057e-05 1.737500042081978585e-04
2.712897800372467305e+00 9.974180145362169236e-01 -2.827775478363036577e-13 5.638062145622386653e-04 -6.540173084460379537e-05 1.765700251130874977e-04
2.757023325609582631e+00 9.973760495233747747e-01 -3.591250628232954900e-14 5.729531720141936482e-04 -6.646211973328287393e-05 1.794357159443124670e-04
2.801866556459195134e+00 9.973334029691942604e-01 -2.921218425035475917e-13 5.822481384151349847e-04 -6.753964533467323697e-05 1.823478130380051603e-04
2.847439166467244931e+00 9.972900638218933356e-01 7.925785142115357675e-17 5.916934960012792347e-04 -6.863458275671756380e-05 1.853070644949472582e-04
2.893753019050950392e+00 9.972460208510315338e-01 -8.529835939407346227e-13 6.012916649308553850e-04 -6.974721146365953886e-05 1.883142303633722036e-04
2.940820170587063576e+00 9.972012626446382644e-01 -8.670252561569211585e-13 6.110451038770961085e-04 -7.087781534403583697e-05 1.913700828270395579e-04
2.988652873550382782e+00 9.971557776063042500e-01 -3.114321082830428545e-13 6.209563106239604545e-04 -7.202668277601856231e-05 1.944754063956243982e-04
3.037263579703311400e+00 9.971095539522112361e-01 8.728493373721203170e-17 6.310278226759073652e-04 -7.319410669776186325e-05 1.976309980969715168e-04
3.086664943337274369e+00 9.970625797081260622e-01 -1.138054579496383313e-13 6.412622178712618038e-04 -7.438038467855107364e-05 2.008376676721638013e-04
3.136869824566876463e+00 9.970148427063472152e-01 -5.965916828914064923e-17 6.516621150098536467e-04 -7.558581898776226709e-05 2.040962377753681803e-04
3.187891292677645705e+00 9.969663305826007571e-01 1.645454156180119680e-16 6.622301744879926112e-04 -7.681071666743011749e-05 2.074075441744955867e-04
3.239742629528195472e+00 9.969170307728817404e-01 1.131451659875000081e-16 6.729690989400935724e-04 -7.805538960484138724e-05 2.107724359567435994e-04
3.292437333007768974e+00 9.968669305102552114e-01 -1.212358102202415142e-13 6.838816338935907284e-04 -7.932015460815759517e-05 2.141917757342520041e-04
3.345989120549974771e+00 9.968160168215990380e-01 -2.789722084999083986e-12 6.949705684313037040e-04 -8.060533347916404713e-05 2.176664398578192073e-04
3.400411932703705897e+00 9.967642765243042158e-01 -3.545277565717696456e-13 7.062387358633365024e-04 -8.191125309047140039e-05 2.211973186274789375e-04
3.455719936762139621e+00 9.967116962229096711e-01 -1.018558442592620604e-12 7.176890144098402704e-04 -8.323824546245234387e-05 2.247853165118339372e-04
3.511927530450727808e+00 9.966582623056958745e-01 1.320950245069592720e-16 7.293243278922313232e-04 -8.458664784190419268e-05 2.284313523671362514e-04
3.569049345675229468e+00 9.966039609412212785e-01 -3.718689084053038886e-13 7.411476464368681703e-04 -8.595680278076599094e-05 2.321363596614416623e-04
3.627100252330648367e+00 9.965487780747975810e-01 -3.780671209096907549e-13 7.531619871848501627e-04 -8.734905821725966028e-05 2.359012867003723493e-04
3.686095362172157941e+00 9.964926994249242442e-01 -3.840401768684386347e-13 7.653704150161912525e-04 -8.876376755586762324e-05 2.397270968582100820e-04
3.746050032748993175e+00 9.964357104796508491e-01 -1.027508758576314653e-16 7.777760432818168123e-04 -9.020128975197226552e-05 2.436147688101002336e-04
3.806979871402284221e+00 9.963777964928901554e-01 -3.965910524129866491e-13 7.903820345470786947e-04 -9.166198939397690517e-05 2.475652967698440429e-04
3.868900739327975735e+00 9.963189424806742078e-01 -1.122449049568209144e-16 8.031916013452807283e-04 -9.314623678976069715e-05 2.515796907307276450e-04
3.931828755705770284e+00 9.962591332173498238e-01 -1.158689409494399710e-12 8.162080069421244087e-04 -9.465440805178053504e-05 2.556589767075168095e-04
3.995780301895269560e+00 9.961983532317094658e-01 -1.473282277584075539e-13 8.294345661119466957e-04 -9.618688518458265977e-05 2.598041969850340598e-04
4.060772025700365440e+00 9.961365868030720438e-01 1.067066231079801943e-16 8.428746459232154889e-04 -9.774405617297729867e-05 2.640164103692018371e-04
4.126820845702951601e+00 9.960738179572921069e-01 1.548270100128757525e-16 8.565316665369799090e-04 -9.932631507273464370e-05 2.682966924410177265e-04
4.193943955667186252e+00 9.960100304627129697e-01 -4.368540644645689738e-13 8.704091020140319272e-04 -1.009340621003706828e-04 2.726461358149704132e-04
4.262158829015325168e+00 9.959452078260496721e-01 -4.438507556915282363e-13 8.845104811378088749e-04 -1.025677037255392089e-04 2.770658504016257503e-04
4.331483223376398684e+00 9.958793332882174276e-01 -1.275963783264159860e-12 8.988393882424708511e-04 -1.042276527659136728e-04 2.815569636719316674e-04
4.401935185208874834e+00 9.958123898200846869e-01 6.915402719764668810e-17 9.133994640594893634e-04 -1.059143284773903372e-04 2.861206209286274761e-04
4.473533054498463279e+00 9.957443601181635850e-01 -1.556577664636310588e-16 9.281944065703039235e-04 -1.076281566569973992e-04 2.907579855778355386e-04
4.546295469532399380e+00 9.956752266002398821e-01 -4.733391106128691945e-13 9.432279718740743148e-04 -1.093695697325365823e-04 2.954702394076363361e-04
4.620241371751313331e+00 9.956049714009227447e-01 -4.812145233154295303e-13 9.585039750666172727e-04 -1.111390068663943966e-04 3.002585828683145648e-04
4.695390010680058346e+00 9.955335763671262495e-01 -4.888302832841871830e-13 9.740262911315308988e-04 -1.129369140524465296e-04 3.051242353593333558e-04
4.771760948938745805e+00 9.954610230534977067e-01 -8.993590001680016036e-17 9.897988558424134983e-04 -1.147637442182654224e-04 3.100684355164596336e-04
4.849374067335233462e+00 9.953872927177496166e-01 -1.785665750503539709e-13 1.005825666679285467e-03 -1.166199573272396465e-04 3.150924415064153554e-04
4.928249570040513561e+00 9.953123663159377799e-01 -4.104934930801390406e-12 1.022110783756761650e-03 -1.185060204811485629e-04 3.201975313238505688e-04
5.008407989848212338e+00 9.952362244976561412e-01 -1.474825143814086617e-12 1.038658330764608223e-03 -1.204224080270476757e-04 3.253850030938730607e-04
5.089870193519679731e+00 9.951588476011593576e-01 1.412035032326956775e-16 1.055472495920943424e-03 -1.223696016620400343e-04 3.306561753774388897e-04
5.172657387216019309e+00 9.950802156484126471e-01 1.693593816622889745e-16 1.072557532938285324e-03 -1.243480905413331752e-04 3.360123874803446929e-04
5.256791122018424467e+00 9.950003083400646986e-01 1.433022454402018599e-16 1.089917762004609077e-03 -1.263583713876985338e-04 3.414549997705627112e-04
5.342293299538352080e+00 9.949191050503325418e-01 -1.966990530490874669e-13 1.107557570773445551e-03 -1.284009486015933843e-04 3.469853939934047543e-04
5.429186177618943177e+00 9.948365848218182483e-01 7.807609740935685345e-17 1.125481415370599035e-03 -1.304763343724845640e-04 3.526049735992220361e-04
5.517492376129123244e+00 9.947527263602450320e-01 1.819488027655194843e-16 1.143693821414796738e-03 -1.325850487930333669e-04 3.583151640667594736e-04
5.607234882852032420e+00 9.946675080291045301e-01 -4.668365716934203231e-12 1.162199385046979588e-03 -1.347276199727719180e-04 3.641174132380366820e-04
5.698437059469141808e+00 9.945809078442269247e-01 6.684907769811957895e-17 1.181002773979862412e-03 -1.369045841550979939e-04 3.700131916555270974e-04
5.791122647641758547e+00 9.944929034682679081e-01 -4.821047186851500025e-12 1.200108728554399179e-03 -1.391164858328405927e-04 3.760039929010785468e-04
5.885315775191449994e+00 9.944034722050999475e-01 6.744762813494297498e-17 1.219522062817247942e-03 -1.413638778697668514e-04 3.820913339440884580e-04
5.981040962380937742e+00 9.943125909941373797e-01 6.812873295181343103e-17 1.239247665604835749e-03 -1.436473216182387164e-04 3.882767554918364699e-04
6.078323128297229871e+00 9.942202364045510388e-01 -6.323094666004179550e-13 1.259290501647605766e-03 -1.459673870427381846e-04 3.945618223443220110e-04
6.177187597338494207e+00 9.941263846294133844e-01 -2.271406352519988495e-13 1.279655612685310674e-03 -1.483246528426859149e-04 4.009481237551772593e-04
6.277660105806499580e+00 9.940310114797404895e-01 -9.949655956909060283e-17 1.300348118595339060e-03 -1.507197065764605130e-04 4.074372737958471282e-04
6.379766808606282424e+00 9.939340923784444337e-01 -8.303809911012647203e-14 1.321373218540774922e-03 -1.531531447876067922e-04 4.140309117272539339e-04
6.483534286054720930e+00 9.938356023542033180e-01 -2.383074164390563338e-13 1.342736192125937745e-03 -1.556255731328316414e-04 4.207307023728044677e-04
6.588989550799949413e+00 9.937355160352243644e-01 -9.704367624310784443e-17 1.364442400572314033e-03 -1.581376065115700327e-04 4.275383364988122521e-04
6.696160054853222299e+00 9.936338076429123145e-01 -6.963291019201277401e-13 1.386497287906484667e-03 -1.606898691944755558e-04 4.344555312001933565e-04
6.805073696735206568e+00 9.935304509854564481e-01 2.295826912685750453e-16 1.408906382162184844e-03 -1.632829949572533047e-04 4.414840302890262955e-04
6.915758828738525210e+00 9.934254194512951441e-01 9.526889933277297230e-17 1.431675296598374642e-03 -1.659176272144728410e-04 4.486256046904549028e-04
7.028244264308345812e+00 9.933186860025053910e-01 -2.582651749253272201e-13 1.454809730935028699e-03 -1.685944191519974994e-04 4.558820528421266807e-04
7.142559285543126357e+00 9.932102231680743909e-01 -6.483351652435911092e-17 1.478315472596665155e-03 -1.713140338666644573e-04 4.632552011002978001e-04
7.258733650817252858e+00 9.931000030370705778e-01 7.264477607946462731e-17 1.502198397979216150e-03 -1.740771445013006486e-04 4.707469041490369125e-04
7.376797602527730646e+00 9.929879972517192677e-01 -2.168821692466735111e-12 1.526464473725648715e-03 -1.768844343864526528e-04 4.783590454173143104e-04
7.496781874966877091e+00 9.928741770003716161e-01 1.204110953126290214e-16 1.551119758022386939e-03 -1.797365971798138204e-04 4.860935374996181607e-04
7.618717702322991059e+00 9.927585130103534494e-01 9.557757022984171041e-17 1.576170401905882057e-03 -1.826343370090994600e-04 4.939523225806556313e-04
7.742636826811269302e+00 9.926409755407220592e-01 8.985858688007900974e-17 1.601622650588339957e-03 -1.855783686167505311e-04 5.019373728708207425e-04
7.868571506936851812e+00 9.925215343749071994e-01 -8.176264166831968212e-13 1.627482844796991233e-03 -1.885694175032796187e-04 5.100506910387568810e-04
7.996554525892346277e+00 9.924001588132359553e-01 7.783306756357697703e-17 1.653757422129862372e-03 -1.916082200773273328e-04 5.182943106571691327e-04
8.126619200091946382e+00 9.922768176653534722e-01 -2.388301491737365047e-12 1.680452918427184812e-03 -1.946955238004750995e-04 5.266702966497693351e-04
8.258799387844263151e+00 9.921514792425221163e-01 -8.578910678625104323e-13 1.707575969157414065e-03 -1.978320873393263899e-04 5.351807457452395500e-04
8.393129498166365110e+00 9.920241113498113883e-01 -6.975422799587247960e-12 1.735133310818846386e-03 -2.010186807164993279e-04 5.438277869351850749e-04
8.529644499741024788e+00 9.918946812781587186e-01 8.304492790157571036e-17 1.763131782360107501e-03 -2.042560854628545843e-04 5.526135819398371148e-04
8.668379930019774804e+00 9.917631557963281219e-01 -2.546534538269042345e-12 1.791578326611688267e-03 -2.075450947721730797e-04 5.615403256778297774e-04
8.809371904473991322e+00 9.916295011427350703e-01 -1.142563857138156693e-13 1.820479991735869055e-03 -2.108865136561506809e-04 5.706102467422628386e-04
8.952657125996392296e+00 9.914936830171470206e-01 -7.446430461076480781e-17 1.849843932691883682e-03 -2.142811591027317798e-04 5.798256078826191998e-04
9.098272894455558202e+00 9.913556665722773609e-01 9.802479210610859894e-17 1.879677412718678197e-03 -2.177298602333057058e-04 5.891887064900332887e-04
9.246257116405743659e+00 9.912154164052288108e-01 -9.601183980703350913e-13 1.909987804827640006e-03 -2.212334584632475777e-04 5.987018750930683071e-04
9.396648314954690662e+00 9.910728965488350140e-01 1.240205554066044404e-16 1.940782593319793090e-03 -2.247928076629932058e-04 6.083674818536815871e-04
9.549485639791965852e+00 9.909280704628522507e-01 -3.503301739692687197e-13 1.972069375311075960e-03 -2.284087743215839966e-04 6.181879310735965537e-04
9.704808877380306953e+00 9.907809010250298032e-01 -1.007326543331146044e-12 2.003855862275863257e-03 -2.320822377094555451e-04 6.281656637021704528e-04
9.862658461312820535e+00 9.906313505220493143e-01 1.008889161403082467e-16 2.036149881608688081e-03 -2.358140900442930556e-04 6.383031578543950325e-04
